idx,url,lon,lat
71,/samorzad2024/pl/obkw/1255770?elections=wbp&region=1,22.003897038290233,49.995766319332546
72,/samorzad2024/pl/obkw/1255771?elections=wbp&region=1,21.97535850199654,50.044056097997384
73,/samorzad2024/pl/obkw/1255772?elections=wbp&region=1,21.97535850199654,50.044056097997384
74,/samorzad2024/pl/obkw/1255773?elections=wbp&region=1,21.97535850199654,50.044056097997384
75,/samorzad2024/pl/obkw/1255774?elections=wbp&region=1,21.9777966,50.0428497
76,/samorzad2024/pl/obkw/1255775?elections=wbp&region=1,21.972330790931522,50.03430010752487
77,/samorzad2024/pl/obkw/1255776?elections=wbp&region=1,21.9599988,50.044975
78,/samorzad2024/pl/obkw/1255777?elections=wbp&region=1,22.046812,50.0608852
79,/samorzad2024/pl/obkw/1255778?elections=wbp&region=1,21.9589466,50.00583
80,/samorzad2024/pl/obkw/1255779?elections=wbp&region=1,21.9589466,50.00583
81,/samorzad2024/pl/obkw/1255780?elections=wbp&region=1,22.00424580928137,49.995521861126434
82,/samorzad2024/pl/obkw/1255781?elections=wbp&region=1,21.9709389,50.0674963
83,/samorzad2024/pl/obkw/1255782?elections=wbp&region=1,21.98410543705529,49.99256665352385
84,/samorzad2024/pl/obkw/1255783?elections=wbp&region=1,21.9877263,49.9692752
85,/samorzad2024/pl/obkw/1255784?elections=wbp&region=1,21.89983554272905,50.038688872027535
86,/samorzad2024/pl/obkw/1255785?elections=wbp&region=1,22.055684207964532,49.99883744865602
87,/samorzad2024/pl/obkw/1255786?elections=wbp&region=1,21.984101329922737,50.07689765192424
88,/samorzad2024/pl/obkw/1255787?elections=wbp&region=1,22.003897038290233,49.995766319332546
89,/samorzad2024/pl/obkw/1255788?elections=wbp&region=1,21.991295182142068,49.99897482804906
90,/samorzad2024/pl/obkw/1255789?elections=wbp&region=1,21.99328412394658,49.97875482774282
91,/samorzad2024/pl/obkw/1255790?elections=wbp&region=1,21.974408832366777,50.08472349964302
92,/samorzad2024/pl/obkw/1255791?elections=wbp&region=1,21.952082543611567,50.04369643053212
93,/samorzad2024/pl/obkw/1255792?elections=wbp&region=1,21.94717988462523,50.049366159387574
94,/samorzad2024/pl/obkw/1268586?elections=wbp&region=1,22.0084706,50.0358193
95,/samorzad2024/pl/obkw/1268587?elections=wbp&region=1,22.0345531,50.0359714
96,/samorzad2024/pl/obkw/1268588?elections=wbp&region=1,22.002116,50.048595
97,/samorzad2024/pl/obkw/1268589?elections=wbp&region=1,22.003999381328015,50.04724151457066
98,/samorzad2024/pl/obkw/1268590?elections=wbp&region=1,21.981627578838555,50.0465057092004
99,/samorzad2024/pl/obkw/1268591?elections=wbp&region=1,22.03965448869377,50.03110127990652
100,/samorzad2024/pl/obkw/1268592?elections=wbp&region=1,21.982263178556337,50.048530777007585
101,/samorzad2024/pl/obkw/1268593?elections=wbp&region=1,21.98407693858448,50.05140861964384
102,/samorzad2024/pl/obkw/1268594?elections=wbp&region=1,22.0399377,50.0624845
