idx,url,lon,lat
73,/samorzad2024/pl/obkw/1252210?elections=wbp&region=1,21.1424136,51.3949248
74,/samorzad2024/pl/obkw/1252211?elections=wbp&region=1,21.13935116731531,51.39952186560237
75,/samorzad2024/pl/obkw/1252212?elections=wbp&region=1,21.14223722421667,51.39610100136889
76,/samorzad2024/pl/obkw/1252213?elections=wbp&region=1,21.130824341033957,51.387822111783464
77,/samorzad2024/pl/obkw/1252214?elections=wbp&region=1,21.132711275076815,51.39155453135797
78,/samorzad2024/pl/obkw/1252215?elections=wbp&region=1,21.121966848672344,51.39180477307727
79,/samorzad2024/pl/obkw/1252216?elections=wbp&region=1,21.1215085,51.3893479
80,/samorzad2024/pl/obkw/1252217?elections=wbp&region=1,21.1212245,51.3896955
81,/samorzad2024/pl/obkw/1252218?elections=wbp&region=1,21.0864798,51.3790111
82,/samorzad2024/pl/obkw/1252219?elections=wbp&region=1,21.0864798,51.3790111
83,/samorzad2024/pl/obkw/1252220?elections=wbp&region=1,21.105345786132546,51.38318008807636
84,/samorzad2024/pl/obkw/1252221?elections=wbp&region=1,21.1303059,51.4056074
85,/samorzad2024/pl/obkw/1252222?elections=wbp&region=1,21.100837914785757,51.4019752067523
86,/samorzad2024/pl/obkw/1252223?elections=wbp&region=1,21.1219554,51.4067398
87,/samorzad2024/pl/obkw/1252224?elections=wbp&region=1,21.080130422990834,51.394445659310776
88,/samorzad2024/pl/obkw/1252225?elections=wbp&region=1,21.1228931,51.4032256
89,/samorzad2024/pl/obkw/1252226?elections=wbp&region=1,21.1215085,51.3893479
90,/samorzad2024/pl/obkw/1252227?elections=wbp&region=1,21.1219554,51.4067398
91,/samorzad2024/pl/obkw/1252228?elections=wbp&region=1,21.1320372,51.4098969
92,/samorzad2024/pl/obkw/1252229?elections=wbp&region=1,21.1371661,51.4103002
93,/samorzad2024/pl/obkw/1252230?elections=wbp&region=1,21.149905953240662,51.41113026984636
94,/samorzad2024/pl/obkw/1252231?elections=wbp&region=1,21.1521091,51.412328
95,/samorzad2024/pl/obkw/1252232?elections=wbp&region=1,21.159685412961835,51.42149934145692
96,/samorzad2024/pl/obkw/1252233?elections=wbp&region=1,21.16494748795634,51.42073901901986
97,/samorzad2024/pl/obkw/1252234?elections=wbp&region=1,21.164827,51.421652
98,/samorzad2024/pl/obkw/1252235?elections=wbp&region=1,21.1561206,51.4283591
99,/samorzad2024/pl/obkw/1252236?elections=wbp&region=1,21.1561206,51.4283591
100,/samorzad2024/pl/obkw/1252237?elections=wbp&region=1,21.1561206,51.4283591
101,/samorzad2024/pl/obkw/1252238?elections=wbp&region=1,21.158897,51.431765
102,/samorzad2024/pl/obkw/1252239?elections=wbp&region=1,21.158897,51.431765
103,/samorzad2024/pl/obkw/1252240?elections=wbp&region=1,21.1481704,51.4439944
104,/samorzad2024/pl/obkw/1252241?elections=wbp&region=1,21.0921825,51.3642435
105,/samorzad2024/pl/obkw/1252242?elections=wbp&region=1,21.1481704,51.4439944
106,/samorzad2024/pl/obkw/1252243?elections=wbp&region=1,21.174046,51.420184
107,/samorzad2024/pl/obkw/1252244?elections=wbp&region=1,21.1217702,51.4000703
108,/samorzad2024/pl/obkw/1252245?elections=wbp&region=1,21.1817789,51.3775566
109,/samorzad2024/pl/obkw/1252246?elections=wbp&region=1,21.1371661,51.4103002
110,/samorzad2024/pl/obkw/1268362?elections=wbp&region=1,21.1453414620577,51.400533687044174
111,/samorzad2024/pl/obkw/1268363?elections=wbp&region=1,21.1475565,51.4066189
112,/samorzad2024/pl/obkw/1268364?elections=wbp&region=1,21.08965779705423,51.403010371794466
113,/samorzad2024/pl/obkw/1268365?elections=wbp&region=1,21.15851731093531,51.43822941064752
114,/samorzad2024/pl/obkw/1268366?elections=wbp&region=1,21.160717,51.459258
115,/samorzad2024/pl/obkw/1268367?elections=wbp&region=1,21.111232815827805,51.41160131963511
