idx,url,lon,lat
61,/samorzad2024/pl/obkw/1260476?elections=wbp&region=1,19.06301913739324,50.222376813284285
62,/samorzad2024/pl/obkw/1260477?elections=wbp&region=1,19.00393024040568,50.23709623154119
63,/samorzad2024/pl/obkw/1260478?elections=wbp&region=1,18.995969,50.244366
64,/samorzad2024/pl/obkw/1260479?elections=wbp&region=1,19.005336,50.22943
65,/samorzad2024/pl/obkw/1260480?elections=wbp&region=1,18.995758,50.2318112
66,/samorzad2024/pl/obkw/1260481?elections=wbp&region=1,19.017619,50.261663
67,/samorzad2024/pl/obkw/1260482?elections=wbp&region=1,19.019141299193336,50.26349876553914
68,/samorzad2024/pl/obkw/1260483?elections=wbp&region=1,19.017619,50.261663
69,/samorzad2024/pl/obkw/1260484?elections=wbp&region=1,19.0262369,50.259309
70,/samorzad2024/pl/obkw/1260485?elections=wbp&region=1,19.015255281243128,50.259621590496806
71,/samorzad2024/pl/obkw/1260486?elections=wbp&region=1,19.009937885687663,50.251860828256156
72,/samorzad2024/pl/obkw/1260487?elections=wbp&region=1,19.009937885687663,50.251860828256156
73,/samorzad2024/pl/obkw/1260488?elections=wbp&region=1,19.0105664,50.2544521
74,/samorzad2024/pl/obkw/1260489?elections=wbp&region=1,19.006940181836,50.24900842469606
75,/samorzad2024/pl/obkw/1260490?elections=wbp&region=1,19.00194305880086,50.25185843941375
76,/samorzad2024/pl/obkw/1260491?elections=wbp&region=1,19.008489,50.254973
77,/samorzad2024/pl/obkw/1260492?elections=wbp&region=1,19.01638952038084,50.247345161739446
78,/samorzad2024/pl/obkw/1260493?elections=wbp&region=1,19.022161,50.249757
79,/samorzad2024/pl/obkw/1260494?elections=wbp&region=1,19.022032,50.254399
80,/samorzad2024/pl/obkw/1260495?elections=wbp&region=1,19.022032,50.254399
81,/samorzad2024/pl/obkw/1260496?elections=wbp&region=1,19.022032,50.254399
82,/samorzad2024/pl/obkw/1260497?elections=wbp&region=1,19.02555446095093,50.26228003681743
83,/samorzad2024/pl/obkw/1260498?elections=wbp&region=1,19.03213383584847,50.25786403112946
84,/samorzad2024/pl/obkw/1260499?elections=wbp&region=1,19.0378905,50.249446
85,/samorzad2024/pl/obkw/1260500?elections=wbp&region=1,19.0378905,50.249446
86,/samorzad2024/pl/obkw/1260501?elections=wbp&region=1,19.0378905,50.249446
87,/samorzad2024/pl/obkw/1260502?elections=wbp&region=1,19.035219,50.247225
88,/samorzad2024/pl/obkw/1260503?elections=wbp&region=1,19.035219,50.247225
89,/samorzad2024/pl/obkw/1260504?elections=wbp&region=1,18.987146,50.272658
90,/samorzad2024/pl/obkw/1260505?elections=wbp&region=1,18.981591965528935,50.274589280725735
91,/samorzad2024/pl/obkw/1260506?elections=wbp&region=1,18.98096214932434,50.27551816323563
92,/samorzad2024/pl/obkw/1260507?elections=wbp&region=1,18.98096214932434,50.27551816323563
93,/samorzad2024/pl/obkw/1260508?elections=wbp&region=1,18.97724033285735,50.27462285024794
94,/samorzad2024/pl/obkw/1260509?elections=wbp&region=1,18.9728627,50.279683
95,/samorzad2024/pl/obkw/1260510?elections=wbp&region=1,18.9728627,50.279683
96,/samorzad2024/pl/obkw/1260511?elections=wbp&region=1,18.9728627,50.279683
97,/samorzad2024/pl/obkw/1260512?elections=wbp&region=1,18.966711,50.281428
98,/samorzad2024/pl/obkw/1260513?elections=wbp&region=1,18.967903,50.280887
99,/samorzad2024/pl/obkw/1260514?elections=wbp&region=1,18.967903,50.280887
100,/samorzad2024/pl/obkw/1260515?elections=wbp&region=1,18.986459,50.26608
101,/samorzad2024/pl/obkw/1260516?elections=wbp&region=1,18.975001275062084,50.26986100723494
102,/samorzad2024/pl/obkw/1260517?elections=wbp&region=1,18.998186,50.263839
103,/samorzad2024/pl/obkw/1260518?elections=wbp&region=1,18.998186,50.263839
104,/samorzad2024/pl/obkw/1260519?elections=wbp&region=1,18.998186,50.263839
105,/samorzad2024/pl/obkw/1260520?elections=wbp&region=1,19.004342,50.278609
106,/samorzad2024/pl/obkw/1260521?elections=wbp&region=1,19.008891572714276,50.27301457257616
107,/samorzad2024/pl/obkw/1260522?elections=wbp&region=1,18.997646,50.274156
108,/samorzad2024/pl/obkw/1260523?elections=wbp&region=1,18.997646,50.274156
109,/samorzad2024/pl/obkw/1260524?elections=wbp&region=1,18.976450003206935,50.26302590047149
110,/samorzad2024/pl/obkw/1260525?elections=wbp&region=1,18.9655507,50.2667741
