idx,url,lon,lat
72,/samorzad2024/pl/obkw/1246471?elections=wbp&region=1,19.4982954,51.814928
73,/samorzad2024/pl/obkw/1246472?elections=wbp&region=1,19.450215035793462,51.81221798612373
74,/samorzad2024/pl/obkw/1246473?elections=wbp&region=1,19.4538456,51.8042469
75,/samorzad2024/pl/obkw/1246474?elections=wbp&region=1,19.467884,51.807755
76,/samorzad2024/pl/obkw/1246475?elections=wbp&region=1,19.4681671,51.8043551
77,/samorzad2024/pl/obkw/1246476?elections=wbp&region=1,19.4729546,51.810331
78,/samorzad2024/pl/obkw/1246477?elections=wbp&region=1,19.4982954,51.814928
79,/samorzad2024/pl/obkw/1246478?elections=wbp&region=1,19.4661516,51.743484
80,/samorzad2024/pl/obkw/1246479?elections=wbp&region=1,19.4499014,51.7468319
81,/samorzad2024/pl/obkw/1246480?elections=wbp&region=1,19.4748659,51.7451339
82,/samorzad2024/pl/obkw/1246481?elections=wbp&region=1,19.4748659,51.7451339
83,/samorzad2024/pl/obkw/1246482?elections=wbp&region=1,19.476821459586176,51.740962295672375
84,/samorzad2024/pl/obkw/1246483?elections=wbp&region=1,19.4661516,51.743484
85,/samorzad2024/pl/obkw/1246484?elections=wbp&region=1,19.479052470754397,51.74097289877989
86,/samorzad2024/pl/obkw/1246485?elections=wbp&region=1,19.4499014,51.7468319
87,/samorzad2024/pl/obkw/1246486?elections=wbp&region=1,19.4748899,51.7360013
88,/samorzad2024/pl/obkw/1246487?elections=wbp&region=1,19.4748899,51.7360013
89,/samorzad2024/pl/obkw/1246488?elections=wbp&region=1,19.48578,51.7348346
90,/samorzad2024/pl/obkw/1246489?elections=wbp&region=1,19.48578,51.7348346
91,/samorzad2024/pl/obkw/1246490?elections=wbp&region=1,19.484108686206923,51.73167020163112
92,/samorzad2024/pl/obkw/1246491?elections=wbp&region=1,19.4849369,51.7293437
93,/samorzad2024/pl/obkw/1246492?elections=wbp&region=1,19.4919034,51.7309598
94,/samorzad2024/pl/obkw/1246493?elections=wbp&region=1,19.4974776,51.7298402
95,/samorzad2024/pl/obkw/1246494?elections=wbp&region=1,19.4974776,51.7298402
96,/samorzad2024/pl/obkw/1246495?elections=wbp&region=1,19.4915254,51.7361564
97,/samorzad2024/pl/obkw/1246496?elections=wbp&region=1,19.4915254,51.7361564
98,/samorzad2024/pl/obkw/1246497?elections=wbp&region=1,19.496173,51.7353786
99,/samorzad2024/pl/obkw/1246498?elections=wbp&region=1,19.4992383,51.7341183
100,/samorzad2024/pl/obkw/1246499?elections=wbp&region=1,19.4992383,51.7341183
