idx,url,lon,lat
61,/samorzad2024/pl/obkw/1241646?elections=wbp&region=1,18.132065040120892,53.150908506079986
62,/samorzad2024/pl/obkw/1241647?elections=wbp&region=1,18.13787612977339,53.15112262179662
63,/samorzad2024/pl/obkw/1241648?elections=wbp&region=1,18.15018135036817,53.14837360901217
64,/samorzad2024/pl/obkw/1241649?elections=wbp&region=1,18.15018135036817,53.14837360901217
65,/samorzad2024/pl/obkw/1241650?elections=wbp&region=1,18.15018135036817,53.14837360901217
66,/samorzad2024/pl/obkw/1241651?elections=wbp&region=1,18.13787612977339,53.15112262179662
67,/samorzad2024/pl/obkw/1241652?elections=wbp&region=1,18.153024827201392,53.154003440008495
68,/samorzad2024/pl/obkw/1241653?elections=wbp&region=1,18.153024827201392,53.154003440008495
69,/samorzad2024/pl/obkw/1241654?elections=wbp&region=1,18.153024827201392,53.154003440008495
70,/samorzad2024/pl/obkw/1241655?elections=wbp&region=1,18.153024827201392,53.154003440008495
71,/samorzad2024/pl/obkw/1241656?elections=wbp&region=1,18.15685267474356,53.167335234194695
72,/samorzad2024/pl/obkw/1241657?elections=wbp&region=1,18.15685267474356,53.167335234194695
73,/samorzad2024/pl/obkw/1241658?elections=wbp&region=1,18.15685267474356,53.167335234194695
74,/samorzad2024/pl/obkw/1241659?elections=wbp&region=1,18.15685267474356,53.167335234194695
75,/samorzad2024/pl/obkw/1241660?elections=wbp&region=1,18.15685267474356,53.167335234194695
76,/samorzad2024/pl/obkw/1241661?elections=wbp&region=1,18.15685267474356,53.167335234194695
77,/samorzad2024/pl/obkw/1241662?elections=wbp&region=1,18.153024827201392,53.154003440008495
78,/samorzad2024/pl/obkw/1241663?elections=wbp&region=1,18.15685267474356,53.167335234194695
79,/samorzad2024/pl/obkw/1241664?elections=wbp&region=1,18.159973341114807,53.15073956882151
80,/samorzad2024/pl/obkw/1241665?elections=wbp&region=1,18.159973341114807,53.15073956882151
81,/samorzad2024/pl/obkw/1241666?elections=wbp&region=1,18.17247033965424,53.15095691157083
82,/samorzad2024/pl/obkw/1241667?elections=wbp&region=1,18.17247033965424,53.15095691157083
83,/samorzad2024/pl/obkw/1241668?elections=wbp&region=1,18.15685267474356,53.167335234194695
84,/samorzad2024/pl/obkw/1241669?elections=wbp&region=1,18.17247033965424,53.15095691157083
85,/samorzad2024/pl/obkw/1241670?elections=wbp&region=1,18.17247033965424,53.15095691157083
86,/samorzad2024/pl/obkw/1241671?elections=wbp&region=1,18.175510455935978,53.161984101478936
87,/samorzad2024/pl/obkw/1241672?elections=wbp&region=1,18.17247033965424,53.15095691157083
88,/samorzad2024/pl/obkw/1241673?elections=wbp&region=1,18.175510455935978,53.161984101478936
89,/samorzad2024/pl/obkw/1241674?elections=wbp&region=1,18.159973341114807,53.15073956882151
90,/samorzad2024/pl/obkw/1241675?elections=wbp&region=1,18.159973341114807,53.15073956882151
91,/samorzad2024/pl/obkw/1241676?elections=wbp&region=1,17.974335559631868,53.12017705436804
92,/samorzad2024/pl/obkw/1241677?elections=wbp&region=1,17.968614,53.120713
93,/samorzad2024/pl/obkw/1241678?elections=wbp&region=1,17.968614,53.120713
94,/samorzad2024/pl/obkw/1241679?elections=wbp&region=1,17.974335559631868,53.12017705436804
95,/samorzad2024/pl/obkw/1241680?elections=wbp&region=1,17.965558,53.12012
96,/samorzad2024/pl/obkw/1241681?elections=wbp&region=1,17.9610224,53.1182404
97,/samorzad2024/pl/obkw/1241682?elections=wbp&region=1,17.9610224,53.1182404
98,/samorzad2024/pl/obkw/1241683?elections=wbp&region=1,17.9610224,53.1182404
99,/samorzad2024/pl/obkw/1241684?elections=wbp&region=1,17.974335559631868,53.12017705436804
100,/samorzad2024/pl/obkw/1241685?elections=wbp&region=1,17.98181665967303,53.12562675826513
101,/samorzad2024/pl/obkw/1241686?elections=wbp&region=1,17.98181665967303,53.12562675826513
102,/samorzad2024/pl/obkw/1241687?elections=wbp&region=1,17.96056,53.125447
103,/samorzad2024/pl/obkw/1241688?elections=wbp&region=1,17.962054,53.125441
104,/samorzad2024/pl/obkw/1241689?elections=wbp&region=1,17.962054,53.125441
105,/samorzad2024/pl/obkw/1241690?elections=wbp&region=1,17.95262148508459,53.13116430450751
106,/samorzad2024/pl/obkw/1241691?elections=wbp&region=1,17.9413984,53.1309702
107,/samorzad2024/pl/obkw/1241692?elections=wbp&region=1,17.9413984,53.1309702
108,/samorzad2024/pl/obkw/1241693?elections=wbp&region=1,17.921576927379505,53.132949482245806
109,/samorzad2024/pl/obkw/1241694?elections=wbp&region=1,17.921576927379505,53.132949482245806
110,/samorzad2024/pl/obkw/1241695?elections=wbp&region=1,18.00319679919778,53.11717935051638
111,/samorzad2024/pl/obkw/1241696?elections=wbp&region=1,18.00319679919778,53.11717935051638
112,/samorzad2024/pl/obkw/1241697?elections=wbp&region=1,18.00319679919778,53.11717935051638
113,/samorzad2024/pl/obkw/1241698?elections=wbp&region=1,17.9952324,53.1181335
114,/samorzad2024/pl/obkw/1241699?elections=wbp&region=1,17.989535,53.119126
115,/samorzad2024/pl/obkw/1241700?elections=wbp&region=1,17.989132217126496,53.114941424278044
116,/samorzad2024/pl/obkw/1241701?elections=wbp&region=1,17.998917586169625,53.11050873860276
117,/samorzad2024/pl/obkw/1241702?elections=wbp&region=1,17.998917586169625,53.11050873860276
118,/samorzad2024/pl/obkw/1241703?elections=wbp&region=1,18.0059606,53.1107568
119,/samorzad2024/pl/obkw/1241704?elections=wbp&region=1,18.0059606,53.1107568
120,/samorzad2024/pl/obkw/1241705?elections=wbp&region=1,17.998917586169625,53.11050873860276
121,/samorzad2024/pl/obkw/1241706?elections=wbp&region=1,17.998917586169625,53.11050873860276
122,/samorzad2024/pl/obkw/1241707?elections=wbp&region=1,17.989132217126496,53.114941424278044
123,/samorzad2024/pl/obkw/1241708?elections=wbp&region=1,17.98854632209452,53.11075889650303
