idx,url,lon,lat
847,/samorzad2024/pl/obkw/1252338?elections=wbp&region=1,20.945390239798172,52.338148547493915
848,/samorzad2024/pl/obkw/1252339?elections=wbp&region=1,21.0398229,52.3167925
849,/samorzad2024/pl/obkw/1252340?elections=wbp&region=1,21.0662361,52.3266426
850,/samorzad2024/pl/obkw/1252341?elections=wbp&region=1,21.0662594,52.3118866
851,/samorzad2024/pl/obkw/1252342?elections=wbp&region=1,20.9771877438655,52.3023969644226
852,/samorzad2024/pl/obkw/1252343?elections=wbp&region=1,20.9531094,52.3135561
853,/samorzad2024/pl/obkw/1252344?elections=wbp&region=1,20.9597756,52.3147255
854,/samorzad2024/pl/obkw/1252345?elections=wbp&region=1,20.9531094,52.3135561
855,/samorzad2024/pl/obkw/1252346?elections=wbp&region=1,20.9531094,52.3135561
856,/samorzad2024/pl/obkw/1252347?elections=wbp&region=1,20.9597756,52.3147255
857,/samorzad2024/pl/obkw/1252348?elections=wbp&region=1,20.9597756,52.3147255
858,/samorzad2024/pl/obkw/1252349?elections=wbp&region=1,20.9597756,52.3147255
859,/samorzad2024/pl/obkw/1252350?elections=wbp&region=1,21.0468511,52.3616664
860,/samorzad2024/pl/obkw/1252351?elections=wbp&region=1,21.0398229,52.3167925
861,/samorzad2024/pl/obkw/1252352?elections=wbp&region=1,21.0662594,52.3118866
862,/samorzad2024/pl/obkw/1252353?elections=wbp&region=1,20.9811637,52.3054112
863,/samorzad2024/pl/obkw/1252354?elections=wbp&region=1,21.0662361,52.3266426
864,/samorzad2024/pl/obkw/1252355?elections=wbp&region=1,20.9597756,52.3147255
865,/samorzad2024/pl/obkw/1252356?elections=wbp&region=1,20.948962355474464,52.32217054456572
866,/samorzad2024/pl/obkw/1252357?elections=wbp&region=1,20.94728253825906,52.319139899834596
867,/samorzad2024/pl/obkw/1252358?elections=wbp&region=1,20.94728253825906,52.319139899834596
868,/samorzad2024/pl/obkw/1252359?elections=wbp&region=1,20.948962355474464,52.32217054456572
869,/samorzad2024/pl/obkw/1252360?elections=wbp&region=1,20.948962355474464,52.32217054456572
870,/samorzad2024/pl/obkw/1252361?elections=wbp&region=1,20.9607709,52.3213423
871,/samorzad2024/pl/obkw/1252362?elections=wbp&region=1,20.973162,52.3262206
872,/samorzad2024/pl/obkw/1252363?elections=wbp&region=1,20.9830885,52.3569391
873,/samorzad2024/pl/obkw/1252364?elections=wbp&region=1,20.9939463,52.3402228
874,/samorzad2024/pl/obkw/1252365?elections=wbp&region=1,20.9939463,52.3402228
875,/samorzad2024/pl/obkw/1252366?elections=wbp&region=1,21.000759499613537,52.31619391232553
876,/samorzad2024/pl/obkw/1252367?elections=wbp&region=1,20.944364378668524,52.331152131003876
877,/samorzad2024/pl/obkw/1252368?elections=wbp&region=1,20.944364378668524,52.331152131003876
878,/samorzad2024/pl/obkw/1252369?elections=wbp&region=1,20.944364378668524,52.331152131003876
879,/samorzad2024/pl/obkw/1252370?elections=wbp&region=1,20.9448198,52.3305222
880,/samorzad2024/pl/obkw/1252371?elections=wbp&region=1,20.9448198,52.3305222
881,/samorzad2024/pl/obkw/1252372?elections=wbp&region=1,20.94937055415909,52.34347306766708
882,/samorzad2024/pl/obkw/1252373?elections=wbp&region=1,20.952967396449736,52.33250396434801
883,/samorzad2024/pl/obkw/1252374?elections=wbp&region=1,20.945390239798172,52.338148547493915
884,/samorzad2024/pl/obkw/1252375?elections=wbp&region=1,20.9448198,52.3305222
885,/samorzad2024/pl/obkw/1252376?elections=wbp&region=1,20.94937055415909,52.34347306766708
886,/samorzad2024/pl/obkw/1252377?elections=wbp&region=1,20.973162,52.3262206
