idx,url,lon,lat
73,/samorzad2024/pl/obkw/1262217?elections=wbp&region=1,20.618221760084026,50.869423738154325
74,/samorzad2024/pl/obkw/1262218?elections=wbp&region=1,20.619064,50.868187
75,/samorzad2024/pl/obkw/1262219?elections=wbp&region=1,20.5358374,50.8336007
76,/samorzad2024/pl/obkw/1262220?elections=wbp&region=1,20.55233991730603,50.85341468027485
77,/samorzad2024/pl/obkw/1262221?elections=wbp&region=1,20.554109,50.850966
78,/samorzad2024/pl/obkw/1262222?elections=wbp&region=1,20.612028707103804,50.85569686296196
79,/samorzad2024/pl/obkw/1262223?elections=wbp&region=1,20.62747747666552,50.860419646306156
80,/samorzad2024/pl/obkw/1262224?elections=wbp&region=1,20.616503553752096,50.85297240915381
81,/samorzad2024/pl/obkw/1262225?elections=wbp&region=1,20.622609,50.852285
82,/samorzad2024/pl/obkw/1262226?elections=wbp&region=1,20.57934925918437,50.82189059388912
83,/samorzad2024/pl/obkw/1262227?elections=wbp&region=1,20.625491,50.822442
84,/samorzad2024/pl/obkw/1269020?elections=wbp&region=1,20.635892320720416,50.86243872105257
85,/samorzad2024/pl/obkw/1269021?elections=wbp&region=1,20.638785250782405,50.86301929357603
86,/samorzad2024/pl/obkw/1269022?elections=wbp&region=1,20.637031337542936,50.86747540667071
87,/samorzad2024/pl/obkw/1269023?elections=wbp&region=1,20.63511867105734,50.8598427199106
88,/samorzad2024/pl/obkw/1269024?elections=wbp&region=1,20.637493599503074,50.91192304664847
89,/samorzad2024/pl/obkw/1269025?elections=wbp&region=1,20.638497,50.873677
90,/samorzad2024/pl/obkw/1269026?elections=wbp&region=1,20.617598314125843,50.85236065595055
91,/samorzad2024/pl/obkw/1269027?elections=wbp&region=1,20.6015845,50.8737258
92,/samorzad2024/pl/obkw/1269028?elections=wbp&region=1,20.598400906006987,50.87173135991753
93,/samorzad2024/pl/obkw/1269029?elections=wbp&region=1,20.601674290654103,50.86959954857343
94,/samorzad2024/pl/obkw/1269030?elections=wbp&region=1,20.601674290654103,50.86959954857343
95,/samorzad2024/pl/obkw/1269031?elections=wbp&region=1,20.639539622068185,50.90345644434143
